id;idVegetable;name;hybridF1;price;planning
1;1;Thermidor;false;10.00;000078900460
2;1;Germidour;false;10.00;000079000460
3;2;Shakira;true;4.00;013467888890
4;2;Leire;true;4.00;013467888890
5;3;Alvro-Mono;false;3.00;001237889000
6;3;Chioggia;false;3.00;000137888890
7;3;Golden;false;3.00;001237889000
8;3;Robuschka;false;3.00;000137889000
9;4;Bérac;false;3.00;130789000000
10;4;Jessica;false;3.00;137890000000
11;5;Amsterdam 2;false;2.50;223788888901
12;5;Nantaise 2;false;2.50;001237888889
13;6;Elne;false;4.00;012223788890
14;6;Tango;false;4.00;122378888890
15;7;Prinz;false;3.00;012237888900
16;7;Mars;false;3.00;012230078890
17;8;Belstar;true;4.00;230079000001
18;8;Covina;true;4.00;012237888900
19;8;Calinaro;false;4.00;000012378900
20;9;Nagels frühweiss;false;2.50;012237888900
21;9;Impala;true;2.50;001230007889
22;9;Tête noire 3;false;2.50;001237888900
23;9;Rodynda;false;2.50;889123000788
24;10;Groninger;false;7.00;890130007888
25;10;Long Island;false;7.00;901346000788
26;11;Halbhoher;false;8.00;890012300788
27;11;Westland;false;8.00;889000013788
28;12;Odysseus;false;3.50;130078900000
29;12;Skywalker;true;3.50;000013007890
30;13;Azur star;false;4.00;123788888900
31;13;Blaril;false;4.00;000001307890
32;13;Korist;true;4.00;012378888900
33;13;Delikatess;false;4.00;012378888900
34;13;Noriko;false;4.00;001237888900
35;14;Akito;true;2.00;001378889000
36;14;Passandra;true;2.00;001378889000
37;14;Palladium;true;2.00;001378889000
38;14;Vert long maraicher;false;2.00;001378889000
39;15;Early butternut;false;3.00;001222378890
40;15;Beurre de noix;false;3.00;001222378890
41;15;Sucrine du Berry;false;3.00;001222378890
42;15;Solor;false;3.00;001222378890
43;15;Red kuri;false;3.00;001222378890
44;15;Fictor;false;3.00;001222378890
45;15;Kabocha;false;3.00;001222378890
46;15;Vert Olive;false;3.00;001222378890
47;15;Bleu de Hongrie;false;3.00;001222378890
48;16;Canella;true;3.50;001237888890
49;16;Verte des maraîchers;false;3.50;001237888890
50;16;Black beauty;false;3.50;001237888890
51;16;Ortolana di Faenza;false;3.50;001237888890
52;16;Majestée;true;3.50;001237888890
53;16;Gold Rush;false;3.50;001237888890
54;17;Zébrune;false;5.00;045600078900
55;18;Red Sun;false;8.00;455600790000
56;18;Longor;false;8.00;045600790000
57;19;Géant d’Hiver;false;6.00;888900012378
58;19;Butterfly;false;6.00;000000013789
59;19;Palco;true;6.00;012379000000
60;20;Préludio;false;3.00;223788900001
61;20;Finale;false;3.00;012378888900
62;21;Aguadulce;false;5.00;012307900000
63;21;Ratio;false;5.00;012307900000
64;22;Neckargold;false;8.00;001237889000
65;22;Emerite;false;8.00;001237889000
66;22;Vesperal;false;8.00;001237889000
67;22;Helda;false;8.00;001237889000
68;22;Dior;false;8.00;001237889000
69;22;Faraday;false;8.00;001237889000
70;22;Domino;false;8.00;001237889000
71;22;Nassau;false;8.00;001237889000
72;23;Ferega;false;1.50;013455678890
73;23;Gilmore;false;1.50;013455678890
74;23;Boucan;false;1.50;013455678890
75;23;Aroa;false;1.50;013455678890
76;23;Impression;false;1.50;013455678890
77;23;Mineral;false;1.50;013455678890
78;23;Analotta;false;1.50;013455678890
79;23;Avenir;false;1.50;013455678890
80;23;Alonix;false;1.50;013455678890
81;24;Vit;false;10.00;889000123788
82;24;Elan;false;10.00;888900123788
83;25;De Milan;false;3.00;123788888890
84;25;Boule de neige;false;3.00;123789000000
85;25;Petrowski;false;3.00;913788888888
86;25;Boule d’or;false;3.00;888900137888
87;26;Snowball;false;3.00;004678890000
88;26;Sturon;false;3.00;004560079000
89;26;Red baron;false;3.00;004600789000
90;27;Tender and True;false;3.50;012237888889
91;27;Turga;false;3.50;012237888889
92;28;Blanc;false;3.00;001237888890
93;28;Orange;false;3.00;001237888890
94;28;Vert et blanc;false;3.00;001237888890
95;29;Sucette de Provence;false;15.00;012237888900
96;29;Tequila;false;15.00;012237888900
97;29;Habanero;false;15.00;012237888900
98;30;Bleu de solaise;false;3.00;912345600788
99;30;Atlanta;false;3.00;891304600007
100;30;Farinto;false;3.00;889134600007
101;31;Merveille de Kelvedon;false;15.00;001378000000
102;31;Douce Provence;false;15.00;223788889122
103;31;Utrillo;false;15.00;223788889122
104;32;Sprinter;true;4.00;013467888900
105;32;Orange sun;false;4.00;013467888900
106;32;Chocolat;false;4.00;013467888900
107;33;Agata;false;2.00;045560789000
108;33;Nicola;false;2.00;045560789000
109;33;Désirée;false;2.00;045560789000
110;34;De 18 jours;false;2.00;012378888890
111;34;Rudolf;false;2.00;012378888890
112;34;Noir rond d’hiver;false;2.00;012378888890
113;34;Red meat;false;2.00;012378888890
114;34;Daïkon;false;2.00;012378888890
115;35;Précoce de Quimper;false;3.00;013467888900
116;35;Bolstar Grande;false;3.00;013467888900
117;35;Arbason;true;3.00;013467888900
118;35;Andine cornue;false;3.00;013467888900
119;35;Rose de Berne;false;3.00;013467888900
120;35;Black from Tula;false;3.00;013467888900
121;35;Green Zebra;false;3.00;013467888900
122;35;Verna;false;3.00;013467888900
123;35;Jan’s;false;3.00;013467888900
124;35;Miel du Mexique;false;3.00;013467888900
125;35;Petite rouge de Bâle;false;3.00;013467888900
126;35;Black cherry;false;3.00;013467888900
127;35;Snowberry;false;3.00;013467888900
128;35;Yellow pearshaped;false;3.00;013467888900
129;35;Blush;false;3.00;013467888900
130;35;Auriga;false;3.00;013467888900